"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
12.6042022925703,13.5852282653741,11.8823574401067,10.7577395814014,22.4888181790175,14.7677959966622,20.0057972383129,15.6578518968108,28.8577532225554,12.4694489608773,10.9923748149376,9.47289602397814,14.6629342979595,13.9660580717518,10.6332027665367,17.3763518192318,18.4139088678021,20.012720691735,23.147692064058,10.6990952167826,16.7008596529777,18.1205793944082,16.1074408434943,18.5539601676592,13.0938957654726,10.7104507822442,15.4212820729681,17.4777639760305,13.2137981938649,25.0003251688777,15.8945109947053,11.4609089464939,31.3351005748791,13.5632954076864,12.3889683174348,10.7828383830902,24.9750093292587,9.56901948683753,14.3309797123602,15.8207464583484,19.5516291944259,16.3356070694954,11.6260804049634,14.3861479124807,10.5763162638823,15.4633058885775,14.4332453390853,19.3902169408575,12.8319140429776,13.6738674237185,22.223086275284,15.1697913349399,10.6186219709471,22.6418636577473,21.3550108577583,16.6269016093629,24.1391756706216,17.4605983240981,19.0683049005984,9.35346182262037,16.7872651107082,18.1138603382387,8.92197947306522,15.9672886559838,20.889077639491,10.9053385525813,29.2186735882933,18.1019793862179,11.7307838657598,16.4141891305844,15.0557838095719,11.7474778694177,18.8467676872187,20.0453949390285
13.2278077803912,14.2133623188347,12.4320081306523,11.2814931589219,23.5292666889472,15.4953634323374,20.9925851511907,16.3723542645439,30.1813280264923,13.0882576365875,11.497483182291,9.92310362907574,15.3795055718001,14.6020708083779,11.1457293885233,18.2168809363739,19.2812188000498,21.003040715761,24.2623499058445,11.2163014160406,17.4977224637078,18.9658334137948,16.8989414515054,19.4226387304752,13.7119661871402,11.1981967109805,16.1749393161735,18.3404860058108,13.8581902852111,26.1725873661253,16.6271671448794,11.9948312510387,32.7833137127036,14.2175903883035,12.9598272486419,11.3058286921887,26.1679070665359,10.0356366595379,14.9998688655687,16.5533241230933,20.5277065021946,17.125669049281,12.1862410621343,15.0692822709825,11.0775333954998,16.2080487169478,15.1159849482665,20.300949570983,13.4540593810161,14.3118855168777,23.2750229458525,15.8690652928672,11.1297762965532,23.7340327614056,22.3992668662504,17.4415297857249,25.248248937376,18.2919284742402,19.9371328778179,9.80980243694103,17.5599319775356,19.0010908410004,9.35715773824359,16.7660155830581,21.8686251314757,11.4433647744181,30.5652964845231,18.9721956440753,12.2863505394271,17.1948605784091,15.8036474168293,12.322053340773,19.7579897011747,21.0209263121451
13.9033683437592,14.8910462229596,13.0240217071423,11.8470645185434,24.6593863891376,16.2847574204225,22.0692400781172,17.1451293547761,31.6234141333462,13.7579642789588,12.0421635572839,10.4082882533939,16.1571430711883,15.2880749474352,11.697967143532,19.1304415513387,20.2228381862387,22.0832115121739,25.4777602086688,11.7735155940272,18.3630822182913,19.8832955380822,17.7597067914103,20.3649338470332,14.3791891667261,11.7236447075138,16.9938327721829,19.2796018438185,14.5557615949419,27.4508718917732,17.4198795628217,12.5708471220314,34.3624730233278,14.9263606554614,13.5752892016244,11.8711611110821,27.4684617940748,10.538741721999,15.7240589509547,17.3467632402462,21.5920930988486,17.9850042659673,12.7916043978203,15.8102528977943,11.6177022888305,17.016628643114,15.855836492974,21.2902064246537,14.128237919278,15.0015890599789,24.4203878204717,16.6255769854306,11.6802106923933,24.9238774712703,23.5384621615976,18.3260241515727,26.4535109741355,19.1951708893903,20.8804709413107,10.3021225660668,18.3975993073363,19.9676516543768,9.82629571176767,17.6346898384963,22.9331196939675,12.0253839922325,32.0349662328445,19.91883577507,12.8870038236601,18.0415716907391,16.6160409531149,12.9434051355674,20.7487220298171,22.0850232682242
14.6264174494281,15.6131220563129,13.6536984237209,12.4503602233845,25.872101963485,17.1310160883841,23.2300502579219,17.9706175355623,33.174917121165,14.4743371556669,12.6221954128796,10.9246679682701,16.9908918380424,16.0187953118111,12.2856681435323,20.1115388745347,21.2337950247256,23.2474450990048,26.7872883553064,12.3664538465127,19.2915175131729,20.8670454120474,18.6845753871348,21.3747563927664,15.0905787576485,12.2826269563284,17.8729704873349,20.2897138902335,15.3017257208394,28.8280851343989,18.2670922309953,13.1845798205613,36.0637313865664,15.684897970521,14.2306611015847,12.4747824837377,28.8692824152495,11.0744872530568,16.4984999494045,18.1955597842771,22.7390055559445,18.9084949734261,13.437790599226,16.6039226179219,12.1926236332347,17.8839243386446,16.6478793217557,22.3517547892679,14.8499424662514,15.7379835979591,25.6520538772475,17.4339423015736,12.2655900106211,26.204347087214,24.7666415654585,19.2749049971626,27.7473984987555,20.1647004128135,21.8921944194899,10.8267258358292,19.2942925992302,21.0075935822751,10.3257983241056,18.5682526745495,24.0759020479545,12.6474021694694,33.6191031778417,20.936310385563,13.5281527740863,18.9487774439385,17.4879592272609,13.6071551848072,21.8129936172591,23.231458479815
15.391179300661,16.3731870181,14.3152643436297,13.0861955741011,27.1583226948787,18.0276762473513,24.467435485587,18.8418674470904,34.8250856719005,15.2313882339367,13.2323726531649,11.4675839292431,17.874386815949,16.7877032485085,12.903514837054,21.1529992294818,22.3059104650238,24.4881244905737,28.182136886393,12.9897340662237,20.2760200928024,21.9095383259883,19.6668982692499,22.4442770014866,15.8399483742687,12.8700055633599,18.8058624233236,21.3637836499111,16.0900025882165,30.2950485540005,19.161768913893,13.8305762805121,37.8756023476708,16.4871471485094,14.9200448483025,13.111623463712,30.3609828216304,11.6380798579357,17.316896130038,19.0928270901313,23.9608610569194,19.8894573977923,14.1193036881614,17.444102701018,12.7970885340328,18.803353070969,17.4858015911941,23.477613050989,15.6134302500068,16.514837752582,26.9613691875747,18.2873940235841,12.8805423796657,27.5667018326167,26.0757911971723,20.2810262030107,29.1203457839565,21.1932916711103,22.9645279578963,11.3789625563068,20.2429009723965,22.1138306303637,10.8511720129336,19.5600525441096,25.2885013656014,13.3042972201574,35.3072795455446,22.0172804476715,14.2043653944729,19.9094057943676,18.4129592948848,14.307780003388,22.9430704318329,24.4526934971436
16.1905090292148,17.1634576087126,15.0017057906589,13.7481720852775,28.5066171098679,18.9666513550783,25.7716331249267,19.7503579216063,36.5601605534193,16.0219034113197,13.8663491855514,12.031336051562,18.7996403350153,17.5868789502965,13.545068478662,22.2457805152262,23.4297960669483,25.7953246866,29.651070270862,13.6368515792965,21.3078321420362,23.0013816445608,20.6983400796871,23.5637627472606,16.6196901738003,13.4795713125513,19.7843848325028,22.4927611801158,16.91311457954,31.8397915226742,20.0952859959689,14.5022097470228,39.7834415813013,17.3255576668635,15.6363485982238,13.7753858503829,31.9314747551634,12.22367362962,18.1713645556065,20.0300970712578,25.2478864810564,20.9194996151364,14.8293789055406,18.3230143128021,13.4247753934651,19.7666944470639,18.3617878896166,24.657777113609,16.4115555509434,17.3244872022588,28.3372406061844,19.1777116639623,13.5185093771915,28.9996511914906,27.4555415609302,21.3354597679681,30.5601912650727,22.2718844511037,24.0877756116133,11.9532272800025,21.2345483874942,23.2771384565895,11.3969408138837,20.6016240416957,26.5602425182915,13.9897406955906,37.0859505252338,23.1524790807598,14.9089503820251,20.9146384161195,19.3828570410224,15.0384125906967,24.1291779257263,25.7388600554405
17.015736898964,17.9746580320752,15.704748872975,14.4286478001368,29.9029837771504,19.9379538857465,27.1303760837091,20.6858496526766,38.3631199444317,16.8371577053895,14.5166170162793,12.6091605464726,19.756859484618,18.4069009133746,14.2025837445535,23.378646129524,24.5937312153455,27.1565963996218,31.1799619184694,14.2999977538557,22.3762475796011,24.1308326897324,21.7683209847928,24.7212365230534,17.4207780417601,14.1039840971607,20.7983661434446,23.6653933567723,17.7619045056363,33.4474300394249,21.0572113264516,15.1915807231253,41.7689290578146,18.1909800317771,16.3709336646443,14.4585039237727,33.5656141728105,12.8243010685728,19.0524514906519,20.9970206415292,26.5878640349601,21.9881260587754,15.559959741553,19.2312375250804,14.0681707686053,20.7638232938625,19.2662982447055,25.8799666527557,17.2356252435911,18.1577104893277,29.766032245012,20.0948332842127,14.1717983698345,30.4891831485456,28.8928144836009,22.4272257999564,32.0521011635028,23.3893163671146,25.2501123822167,12.5426924476378,22.2584715745234,24.4860860785193,11.9566117658878,21.6823805413333,27.8780734129596,14.696027166412,38.9382869757774,24.3304345005799,15.633903724618,21.9537185017198,20.3876135985956,15.7908395436734,25.3592430538738,27.0776774613241
17.8563176783555,18.7959757775006,16.4148074799596,15.1186351634742,31.3305635722827,20.9296660950258,28.5283526202566,21.6362881407258,40.2131606867988,17.666758451398,15.1744271904699,13.1931973805686,20.7343100170565,19.2368052387119,14.8671364430356,24.538062509635,25.7837312010015,28.5566353958347,32.7516446311438,14.9701257856959,23.4681934144373,25.2844330945045,22.8641520090041,25.9024833289095,18.2325742023331,14.7347417571546,21.8355982147896,24.8681365103002,18.6255580545148,35.0998325444671,22.035166676209,15.8894741814111,43.8096420978218,19.0725086170751,17.1139946635321,15.1520623273391,35.2448621003296,13.4318407486062,19.9488802341366,21.9813435399847,27.9655420320159,23.082705235438,16.3014329399739,20.1574763734152,14.7185470764316,21.7826469880583,20.1879800024853,27.1294361738746,18.0752946199082,19.0037173634155,31.2311683925291,21.0269995201397,14.8314104973215,32.018153824687,30.3715233866915,23.5429492614421,33.5782529471235,24.5321107656819,26.4373823484821,13.1394743809287,23.3018625888999,25.7266856584738,12.5225771790774,22.7896241334511,29.2261430313574,15.4140266689456,40.8435381342097,25.5372828952204,16.3697729911946,23.0138061602884,21.4150858299781,16.5552857483981,26.6186551725059,28.4539885480117
18.7002477190963,19.6150651149164,17.1209900966824,15.8078177752705,32.7697002849291,21.9278176111675,29.9473622262503,22.5877785191242,42.0854623120158,18.4986536833712,15.8298095805858,13.774581641901,21.7182477111674,20.0640942107566,15.5285456038373,25.7081421438579,26.983315045487,29.9771341251362,34.3453544065615,15.6369874985539,24.5685199111358,26.4457477897868,23.9708688815172,27.0908544667709,19.0429546493506,15.3621945625691,22.8818290855143,26.0846610012777,19.4915304503484,36.775270056105,23.0150076945138,16.5853911352206,45.8788310413693,19.9574260296613,17.8542734166331,15.8458832936494,36.9472915061961,14.0370343775849,20.8478117793038,22.9689386093414,29.3628499572515,24.1883398807931,17.0428355707263,21.0885982124219,15.365977813115,22.8089273172682,21.1136746440388,28.3888669554162,18.9185252706902,19.8500199889277,32.7126716785988,21.9606394992898,15.487178141233,33.5661788674497,31.8724418734237,24.6671793283549,35.1177423557128,25.6844441237154,27.6330232937253,13.7345522647811,24.3498353765899,26.9823034781875,13.0862386543395,23.9081738915374,30.58587305113,16.133268794686,42.7768996369759,26.7566509134558,17.1055816505304,24.0799090382006,22.4509312478385,17.3205290097139,27.8901765388582,29.8496877197085
19.5337602987238,20.4181299231404,17.8111527592046,16.4846321041296,34.1976024176183,22.9164160551172,31.3660934621803,23.5246500549838,43.9515170562627,19.3192777939603,16.4716658713915,14.343312464056,22.6929433940786,20.8748210511676,16.1755054460818,26.8704523692777,28.173476325399,31.396665281336,35.9369765750835,16.2891410566226,25.6597858083605,27.5964164406232,25.0711500250109,28.2673338981112,19.8383199335676,15.9756349342897,23.9204711451275,27.2961794667062,20.3457111551234,38.4484673839379,23.9806020912092,17.2675582050288,47.9452383077041,20.831373836867,18.579242504602,16.5283393397303,38.6468469369738,14.6295587455061,21.7346111327533,23.9437207010415,30.7585078916964,25.2877770545492,17.7718396668024,22.0095860585698,15.9994197842334,23.8262065280942,22.0283696645856,29.6383733018465,19.7516223785897,20.6826150898687,34.1878526391083,22.8804390772893,16.127726820735,35.1096070653857,33.3727804836308,25.7819717265884,36.6462985934504,26.8282684169062,28.8180211733743,14.3178110340632,25.3854606318855,28.2336131421307,13.6379045921767,25.0205903632177,31.9360254781495,16.8418476108964,44.7093178181185,27.969466085573,17.8291683230946,25.1349091948105,23.4788029033225,18.0738855488325,29.1539201890155,31.2436142674505
20.3416020357236,21.1901259550013,18.4723787525636,17.1364289722933,35.5889518361946,23.877685202644,32.7600496203922,24.4296284974316,45.7786734353758,20.1133768413711,17.0879381130308,14.8886299546893,23.6408206931737,21.6537875186295,16.7956966607426,28.0043583186143,29.333086742794,32.7906428358165,37.4991332489135,16.9141682908412,26.7224254714383,28.7158818279186,26.1455698488498,29.4108230582551,20.6038237019893,16.5634413402895,24.9330091252868,28.4813890851292,21.1722991449096,40.0904545645262,24.9142335139059,17.9231857124014,49.9734534017643,21.6784448459675,19.2752612128788,17.1867641169047,40.3141640941867,15.1981803074286,22.5928360711823,24.8879751642853,32.1285242694357,26.3614756364987,18.4748563982885,22.9037492925472,16.6068760198286,24.8163117383174,22.9154158676592,30.8556214689452,20.5593642640233,21.4861244174317,35.6307657655925,23.769412945865,16.7410746571122,36.6214438680345,34.8469742102188,26.8673910899761,38.136826710328,27.943027178655,29.9711164521723,14.8782578986684,26.3899558273624,29.4587087604759,14.1671491348197,26.1071612447558,33.2524765479102,17.5266212053839,46.6076624569287,29.154319964191,18.5270592535835,26.1597218216575,24.4804149707616,18.8014172520016,30.3874486966452,32.6116583088515
21.1072635326891,21.9150381809122,19.090838858303,17.7496483282166,36.9159858007879,24.7920765173058,34.1020539112214,25.284182775531,47.5312512907894,20.8646995148556,17.6657407760649,15.3991338273963,24.5426885840989,22.3848360342254,17.3762106984732,29.0872303553824,30.4387107445436,34.131822442152,39.001060850529,17.499089315892,27.7350863826468,29.7814309977311,27.1725644658709,30.4980990319491,21.3235691266345,17.1133375243535,25.8991350566666,29.616853747304,21.9543870253892,41.6690989862618,25.7968444402213,18.5386342424863,51.9236545402509,22.4814818087125,19.927830000659,17.807575059197,41.9166423162878,15.7309878154647,23.4050211083595,25.7823201368883,33.4459092718243,27.3880434273124,19.1373575777234,23.7529270736486,17.1756394563099,25.7592489442759,23.7568063943781,32.0162071637333,21.3252813546424,22.2439351853955,37.0128599821091,24.6093712374495,17.3142746841377,38.072052327967,36.2661955735748,27.9015449883955,39.5597079250219,29.0064277213369,31.0691239926891,15.4041508540467,27.3428844705286,30.6334001573741,14.6628455155414,27.1462247551881,34.5089400144352,18.1735530217147,48.4351068926662,30.2877249742687,19.1848561340794,27.1336021070765,25.4355100317589,19.4880691634608,31.5661702143589,33.9271251157006
21.8134107599599,22.5763133845303,19.6522346575748,18.3102271472917,38.1487968323272,25.6390582914155,35.3626598994088,26.0689118875453,49.1701861192178,21.5560605523187,18.1918612420377,15.8630330147998,25.3782442131051,23.0512727410351,17.9036287452018,30.0947647891335,31.4656312870648,35.3907717607435,40.4098334275222,18.0303288274281,28.6751248274995,30.7690903970069,28.1292455432358,31.5048177207973,21.9811139683807,17.6127049407678,26.7972252917571,30.6772137819371,22.6742596267777,43.149638395671,26.6084587165424,19.0998105277013,53.7530748302397,23.2220328500844,20.5220109445418,18.3765350768008,43.4190953156176,16.2157023162235,24.1527498848664,26.6066129225073,34.6817247068739,28.3446328370046,19.7441856767073,24.537898545972,17.6926277511357,26.6336753245159,24.5334954311347,33.094159978149,22.0320274975129,22.9388516493364,38.3034789803041,25.3813087908384,17.8339935526155,39.4291242756608,37.5993081865581,28.8613616476432,40.8830185308216,29.9946864106914,32.0873913862688,15.8834701214219,28.2227879262427,31.731562477511,15.1135659261181,28.1145317517421,35.6773806342353,18.7679029938572,50.1512310782382,31.3442629400088,19.7875378150511,28.0346217234364,26.3226481764104,20.1181872423385,32.6637918971992,35.1608010597374
